"Kepler-6 b","Kepler-6","Transit",2009,13.31600225,
"Kepler-6 b","Kepler-6","Transit",2009,13.10332100,205.63601000
"Kepler-6 b","Kepler-6","Transit",2009,14.61653600,212.31044000
"Kepler-6 b","Kepler-6","Transit",2009,11.07000000,
"Kepler-6 b","Kepler-6","Transit",2009,13.41000000,
"Kepler-6 b","Kepler-6","Transit",2009,13.41000000,
"Kepler-6 b","Kepler-6","Transit",2009,13.10100000,
"Kepler-6 b","Kepler-6","Transit",2009,,
"Kepler-6 b","Kepler-6","Transit",2009,12.90200000,
"Kepler-6 b","Kepler-6","Transit",2009,,
"Kepler-6 b","Kepler-6","Transit",2009,,
"Kepler-6 b","Kepler-6","Transit",2009,13.41000000,
"Kepler-6 b","Kepler-6","Transit",2009,13.10332100,201.18639000
"Kepler-6 b","Kepler-6","Transit",2009,14.83000000,212.61900000
"Kepler-6 b","Kepler-6","Transit",2009,,
"Kepler-6 b","Kepler-6","Transit",2009,13.06000000,
"Kepler-6 b","Kepler-6","Transit",2009,,
"Kepler-6 b","Kepler-6","Transit",2009,13.38000000,
"Kepler-491 b","Kepler-491","Transit",2016,8.54700000,
"Kepler-491 b","Kepler-491","Transit",2016,,
"Kepler-491 b","Kepler-491","Transit",2016,9.16000000,
"Kepler-491 b","Kepler-491","Transit",2016,9.00000000,
"Kepler-491 b","Kepler-491","Transit",2016,8.88931966,
"Kepler-491 b","Kepler-491","Transit",2016,8.92000000,
"Kepler-491 b","Kepler-491","Transit",2016,8.52300000,
"Kepler-491 b","Kepler-491","Transit",2016,9.16000000,
"Kepler-491 b","Kepler-491","Transit",2016,,
"Kepler-491 b","Kepler-491","Transit",2016,10.00000000,
"Kepler-491 b","Kepler-491","Transit",2016,9.16000000,
"Kepler-257 b","Kepler-257","Transit",2014,2.67000000,
"Kepler-257 b","Kepler-257","Transit",2014,,
"Kepler-257 b","Kepler-257","Transit",2014,2.20100000,
"Kepler-257 b","Kepler-257","Transit",2014,,
"Kepler-257 b","Kepler-257","Transit",2014,2.22000000,
"Kepler-257 b","Kepler-257","Transit",2014,2.67000000,
"Kepler-257 b","Kepler-257","Transit",2014,2.61000000,
"Kepler-257 b","Kepler-257","Transit",2014,2.00000000,
"Kepler-257 b","Kepler-257","Transit",2014,2.74000000,
"Kepler-257 b","Kepler-257","Transit",2014,,
"Kepler-257 b","Kepler-257","Transit",2014,2.67000000,
"Kepler-216 b","Kepler-216","Transit",2014,2.23000000,
"Kepler-216 b","Kepler-216","Transit",2014,1.91000000,
"Kepler-216 b","Kepler-216","Transit",2014,1.91000000,
"Kepler-216 b","Kepler-216","Transit",2014,2.12000000,
"Kepler-216 b","Kepler-216","Transit",2014,,
"Kepler-216 b","Kepler-216","Transit",2014,2.35000000,
"Kepler-216 b","Kepler-216","Transit",2014,2.76500000,
"Kepler-216 b","Kepler-216","Transit",2014,2.86700000,
"Kepler-216 b","Kepler-216","Transit",2014,,
"Kepler-216 b","Kepler-216","Transit",2014,1.96000000,
"Kepler-216 b","Kepler-216","Transit",2014,,
"Kepler-216 b","Kepler-216","Transit",2014,1.91000000,
"Kepler-32 c","Kepler-32","Transit",2011,2.11000000,
"Kepler-32 c","Kepler-32","Transit",2011,2.08000000,
"Kepler-32 c","Kepler-32","Transit",2011,1.98000000,
"Kepler-32 c","Kepler-32","Transit",2011,,1.05000000
"Kepler-32 c","Kepler-32","Transit",2011,2.02100000,
"Kepler-32 c","Kepler-32","Transit",2011,1.94000000,
"Kepler-32 c","Kepler-32","Transit",2011,,
"Kepler-32 c","Kepler-32","Transit",2011,2.00000000,
"Kepler-32 c","Kepler-32","Transit",2011,2.20000000,
"Kepler-32 c","Kepler-32","Transit",2011,1.83000000,
"Kepler-32 c","Kepler-32","Transit",2011,2.00000000,158.90000000
"Kepler-32 c","Kepler-32","Transit",2011,2.37000000,
"Kepler-32 c","Kepler-32","Transit",2011,,1.29837000
"Kepler-32 c","Kepler-32","Transit",2011,2.02000000,7.70000000
"Kepler-32 c","Kepler-32","Transit",2011,2.20000000,
"Kepler-32 c","Kepler-32","Transit",2011,2.20000000,
"Kepler-32 c","Kepler-32","Transit",2011,2.11200000,
"Kepler-32 c","Kepler-32","Transit",2011,,
"Kepler-32 c","Kepler-32","Transit",2011,1.99000000,
"Kepler-259 c","Kepler-259","Transit",2014,2.71000000,
"Kepler-259 c","Kepler-259","Transit",2014,2.76000000,
"Kepler-259 c","Kepler-259","Transit",2014,2.71000000,
"Kepler-259 c","Kepler-259","Transit",2014,,
"Kepler-259 c","Kepler-259","Transit",2014,,
"Kepler-259 c","Kepler-259","Transit",2014,2.70000000,
"Kepler-259 c","Kepler-259","Transit",2014,3.12000000,
"Kepler-259 c","Kepler-259","Transit",2014,,
"Kepler-259 c","Kepler-259","Transit",2014,3.10000000,
"Kepler-259 c","Kepler-259","Transit",2014,3.01000000,
"Kepler-259 c","Kepler-259","Transit",2014,2.74100000,
"Kepler-259 c","Kepler-259","Transit",2014,2.71000000,
"Kepler-148 c","Kepler-148","Transit",2014,3.55000000,
"Kepler-148 c","Kepler-148","Transit",2014,,
"Kepler-148 c","Kepler-148","Transit",2014,3.60000000,
"Kepler-148 c","Kepler-148","Transit",2014,3.46000000,
"Kepler-148 c","Kepler-148","Transit",2014,3.55000000,
"Kepler-148 c","Kepler-148","Transit",2014,3.55000000,
"Kepler-148 c","Kepler-148","Transit",2014,3.10000000,
"Kepler-148 c","Kepler-148","Transit",2014,,
"Kepler-148 c","Kepler-148","Transit",2014,,
"Kepler-148 c","Kepler-148","Transit",2014,3.44000000,
"Kepler-148 c","Kepler-148","Transit",2014,3.33900000,
"Kepler-222 d","Kepler-222","Transit",2014,3.75000000,
"Kepler-222 d","Kepler-222","Transit",2014,3.56300000,
"Kepler-222 d","Kepler-222","Transit",2014,3.63000000,
"Kepler-222 d","Kepler-222","Transit",2014,,
"Kepler-222 d","Kepler-222","Transit",2014,3.75000000,
"Kepler-222 d","Kepler-222","Transit",2014,3.69000000,
"Kepler-222 d","Kepler-222","Transit",2014,,
"Kepler-222 d","Kepler-222","Transit",2014,3.51300000,
"Kepler-222 d","Kepler-222","Transit",2014,3.75000000,
"Kepler-222 d","Kepler-222","Transit",2014,3.30000000,
"Kepler-222 d","Kepler-222","Transit",2014,3.74000000,
"Kepler-222 d","Kepler-222","Transit",2014,,
"Kepler-29 c","Kepler-29","Transit",2011,3.14000000,4.00000000
"Kepler-29 c","Kepler-29","Transit",2011,2.78000000,
"Kepler-29 c","Kepler-29","Transit",2011,1226.40000000,
"Kepler-29 c","Kepler-29","Transit",2011,3.50000000,
"Kepler-29 c","Kepler-29","Transit",2011,2.39000000,
"Kepler-29 c","Kepler-29","Transit",2011,2.90000000,95.30000000
"Kepler-29 c","Kepler-29","Transit",2011,,
"Kepler-29 c","Kepler-29","Transit",2011,,
"Kepler-29 c","Kepler-29","Transit",2011,1226.40000000,
"Kepler-29 c","Kepler-29","Transit",2011,,
"Kepler-29 c","Kepler-29","Transit",2011,1023.26800000,
"Kepler-29 c","Kepler-29","Transit",2011,1226.40000000,
"Kepler-29 c","Kepler-29","Transit",2011,2.34000000,4.50000000
"Kepler-179 b","Kepler-179","Transit",2014,1.80000000,
"Kepler-179 b","Kepler-179","Transit",2014,1.58000000,
"Kepler-179 b","Kepler-179","Transit",2014,1.70000000,
"Kepler-179 b","Kepler-179","Transit",2014,1.70800000,
"Kepler-179 b","Kepler-179","Transit",2014,1.58000000,
"Kepler-179 b","Kepler-179","Transit",2014,1.56000000,
"Kepler-179 b","Kepler-179","Transit",2014,,
"Kepler-179 b","Kepler-179","Transit",2014,1.64000000,
"Kepler-179 b","Kepler-179","Transit",2014,1.69400000,
"Kepler-179 b","Kepler-179","Transit",2014,,
"Kepler-179 b","Kepler-179","Transit",2014,1.58000000,
"Kepler-179 b","Kepler-179","Transit",2014,,
"Kepler-165 c","Kepler-165","Transit",2014,2.18600000,
"Kepler-165 c","Kepler-165","Transit",2014,,
"Kepler-165 c","Kepler-165","Transit",2014,2.24000000,
"Kepler-165 c","Kepler-165","Transit",2014,2.24000000,
"Kepler-165 c","Kepler-165","Transit",2014,2.24000000,
"Kepler-165 c","Kepler-165","Transit",2014,2.23000000,
"Kepler-165 c","Kepler-165","Transit",2014,,
"Kepler-165 c","Kepler-165","Transit",2014,2.49000000,
"Kepler-165 c","Kepler-165","Transit",2014,2.27700000,
"Kepler-165 c","Kepler-165","Transit",2014,2.34000000,
"Kepler-165 c","Kepler-165","Transit",2014,2.25000000,
"Kepler-165 c","Kepler-165","Transit",2014,,
"Kepler-228 c","Kepler-228","Transit",2014,2.84000000,
"Kepler-228 c","Kepler-228","Transit",2014,2.70000000,
"Kepler-228 c","Kepler-228","Transit",2014,3.02000000,
"Kepler-228 c","Kepler-228","Transit",2014,,
"Kepler-228 c","Kepler-228","Transit",2014,2.80000000,
"Kepler-228 c","Kepler-228","Transit",2014,3.02000000,
"Kepler-228 c","Kepler-228","Transit",2014,2.77000000,
"Kepler-228 c","Kepler-228","Transit",2014,3.42300000,
"Kepler-228 c","Kepler-228","Transit",2014,,
"Kepler-228 c","Kepler-228","Transit",2014,3.02000000,
"Kepler-228 c","Kepler-228","Transit",2014,,
"Kepler-228 c","Kepler-228","Transit",2014,3.26800000,
"Kepler-20 c","Kepler-20","Transit",2011,3.03000000,
"Kepler-20 c","Kepler-20","Transit",2011,,
"Kepler-20 c","Kepler-20","Transit",2011,3.04000000,
"Kepler-20 c","Kepler-20","Transit",2011,3.17000000,
"Kepler-20 c","Kepler-20","Transit",2011,2.86800000,
"Kepler-20 c","Kepler-20","Transit",2011,,
"Kepler-20 c","Kepler-20","Transit",2011,3.03000000,
"Kepler-20 c","Kepler-20","Transit",2011,2.88000000,
"Kepler-20 c","Kepler-20","Transit",2011,2.99000000,
"Kepler-20 c","Kepler-20","Transit",2011,,
"Kepler-20 c","Kepler-20","Transit",2011,3.07000000,16.10000000
"Kepler-20 c","Kepler-20","Transit",2011,2.88000000,13.55003079
"Kepler-20 c","Kepler-20","Transit",2011,2.89400000,11.10000000
"Kepler-20 c","Kepler-20","Transit",2011,3.04700000,12.75000000
"Kepler-20 c","Kepler-20","Transit",2011,3.03000000,
"Kepler-166 d","Kepler-166","Transit",2016,,
"Kepler-166 d","Kepler-166","Transit",2016,,
"Kepler-166 d","Kepler-166","Transit",2016,1.59000000,
"Kepler-166 d","Kepler-166","Transit",2016,1.66700000,
"Kepler-166 d","Kepler-166","Transit",2016,1.58000000,
"Kepler-166 d","Kepler-166","Transit",2016,1.73000000,
"Kepler-166 d","Kepler-166","Transit",2016,1.70000000,
"Kepler-166 d","Kepler-166","Transit",2016,,
"Kepler-166 d","Kepler-166","Transit",2016,1.58000000,
"Kepler-166 d","Kepler-166","Transit",2016,1.58000000,
"Kepler-166 d","Kepler-166","Transit",2016,1.60200000,
"Kepler-52 b","Kepler-52","Transit",2012,2.21000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.52000000,79.60000000
"Kepler-52 b","Kepler-52","Transit",2012,2.70000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.33000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.40000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.17600000,
"Kepler-52 b","Kepler-52","Transit",2012,2.33000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.10000000,135.00000000
"Kepler-52 b","Kepler-52","Transit",2012,,
"Kepler-52 b","Kepler-52","Transit",2012,,
"Kepler-52 b","Kepler-52","Transit",2012,2.29000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.16000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.51600000,
"Kepler-52 b","Kepler-52","Transit",2012,1.93000000,
"Kepler-52 b","Kepler-52","Transit",2012,2.33000000,
"Kepler-52 b","Kepler-52","Transit",2012,,6.27000000
"Kepler-197 d","Kepler-197","Transit",2014,1.42000000,
"Kepler-197 d","Kepler-197","Transit",2014,,
"Kepler-197 d","Kepler-197","Transit",2014,1.24400000,
"Kepler-197 d","Kepler-197","Transit",2014,1.19100000,
"Kepler-197 d","Kepler-197","Transit",2014,1.19100000,
"Kepler-197 d","Kepler-197","Transit",2014,,
"Kepler-197 d","Kepler-197","Transit",2014,1.15000000,
"Kepler-197 d","Kepler-197","Transit",2014,1.36000000,
"Kepler-197 d","Kepler-197","Transit",2014,1.15000000,
"Kepler-197 d","Kepler-197","Transit",2014,,
"Kepler-197 d","Kepler-197","Transit",2014,1.22000000,
"Kepler-197 d","Kepler-197","Transit",2014,1.15000000,
"Kepler-197 d","Kepler-197","Transit",2014,,
"Kepler-197 d","Kepler-197","Transit",2014,1.15000000,
"Kepler-197 d","Kepler-197","Transit",2014,1.50000000,
"K2-183 d","K2-183","Transit",2018,2.30000000,
"K2-183 d","K2-183","Transit",2018,17.40000000,
"K2-183 d","K2-183","Transit",2018,2.86000000,
"K2-183 d","K2-183","Transit",2018,2.54112738,
"K2-183 d","K2-183","Transit",2018,5.20000000,
"K2-187 e","K2-187","Transit",2018,2.50000000,
"K2-187 e","K2-187","Transit",2018,2.25541631,
"K2-187 e","K2-187","Transit",2018,1.90000000,
"K2-187 e","K2-187","Transit",2018,2.38000000,
"K2-187 e","K2-187","Transit",2018,2.69000000,
"K2-187 c","K2-187","Transit",2018,1.80000000,
"K2-187 c","K2-187","Transit",2018,1.80000000,
"K2-187 c","K2-187","Transit",2018,1.40000000,
"K2-187 c","K2-187","Transit",2018,1.90000000,
"K2-187 c","K2-187","Transit",2018,1.70058746,
"K2-270 b","K2-270","Transit",2018,1.38000000,
"K2-270 b","K2-270","Transit",2018,1.30000000,
"K2-270 b","K2-270","Transit",2018,1.50000000,
"Kepler-184 d","Kepler-184","Transit",2014,2.49700000,
"Kepler-184 d","Kepler-184","Transit",2014,2.49000000,
"Kepler-184 d","Kepler-184","Transit",2014,2.41600000,
"Kepler-184 d","Kepler-184","Transit",2014,,
"Kepler-184 d","Kepler-184","Transit",2014,2.80000000,
"Kepler-184 d","Kepler-184","Transit",2014,2.55000000,
"Kepler-184 d","Kepler-184","Transit",2014,,
"Kepler-184 d","Kepler-184","Transit",2014,,
"Kepler-184 d","Kepler-184","Transit",2014,,
"Kepler-184 d","Kepler-184","Transit",2014,2.80000000,
"Kepler-184 d","Kepler-184","Transit",2014,2.53000000,
"Kepler-184 d","Kepler-184","Transit",2014,2.53000000,
"Kepler-184 d","Kepler-184","Transit",2014,2.53000000,
"Kepler-257 d","Kepler-257","Transit",2014,5.34000000,
"Kepler-257 d","Kepler-257","Transit",2014,4.95000000,
"Kepler-257 d","Kepler-257","Transit",2014,4.66400000,
"Kepler-257 d","Kepler-257","Transit",2014,5.67000000,
"Kepler-257 d","Kepler-257","Transit",2014,,
"Kepler-257 d","Kepler-257","Transit",2014,5.67000000,
"Kepler-257 d","Kepler-257","Transit",2014,5.67000000,
"Kepler-257 d","Kepler-257","Transit",2014,4.69000000,
"Kepler-257 d","Kepler-257","Transit",2014,,
"Kepler-257 d","Kepler-257","Transit",2014,4.20000000,
"Kepler-257 d","Kepler-257","Transit",2014,,
"K2-280 b","K2-280","Transit",2018,8.01000000,
"K2-280 b","K2-280","Transit",2018,7.67000000,
"K2-280 b","K2-280","Transit",2018,7.46000000,49.00000000
"K2-280 b","K2-280","Transit",2018,8.50000000,
"K2-280 b","K2-280","Transit",2018,7.50000000,37.10000000
"K2-280 b","K2-280","Transit",2018,5.55493874,
"K2-381 c","K2-381","Transit",2022,,
"K2-381 c","K2-381","Transit",2022,2.00000000,
"K2-381 c","K2-381","Transit",2022,2.05816745,
"K2-381 c","K2-381","Transit",2022,2.05000000,
"K2-381 c","K2-381","Transit",2022,2.00000000,
"Kepler-222 c","Kepler-222","Transit",2014,,
"Kepler-222 c","Kepler-222","Transit",2014,4.64000000,
"Kepler-222 c","Kepler-222","Transit",2014,4.55500000,
"Kepler-222 c","Kepler-222","Transit",2014,,
"Kepler-222 c","Kepler-222","Transit",2014,4.81000000,
"Kepler-222 c","Kepler-222","Transit",2014,4.81000000,
"Kepler-222 c","Kepler-222","Transit",2014,4.81000000,
"Kepler-222 c","Kepler-222","Transit",2014,4.75000000,
"Kepler-222 c","Kepler-222","Transit",2014,4.57600000,
"Kepler-222 c","Kepler-222","Transit",2014,4.71000000,
"Kepler-222 c","Kepler-222","Transit",2014,4.40000000,
"Kepler-222 c","Kepler-222","Transit",2014,,
"HATS-36 b","HATS-36","Transit",2018,13.84311500,1022.14128000
"HATS-36 b","HATS-36","Transit",2018,12.92000000,
"HATS-36 b","HATS-36","Transit",2018,12.77000000,
"HATS-36 b","HATS-36","Transit",2018,13.40000000,
"HATS-36 b","HATS-36","Transit",2018,13.70940899,
"Kepler-229 b","Kepler-229","Transit",2014,2.49000000,
"Kepler-229 b","Kepler-229","Transit",2014,2.28800000,
"Kepler-229 b","Kepler-229","Transit",2014,2.24500000,
"Kepler-229 b","Kepler-229","Transit",2014,2.20000000,
"Kepler-229 b","Kepler-229","Transit",2014,,
"Kepler-229 b","Kepler-229","Transit",2014,2.10000000,
"Kepler-229 b","Kepler-229","Transit",2014,,
"Kepler-229 b","Kepler-229","Transit",2014,2.65000000,
"Kepler-229 b","Kepler-229","Transit",2014,2.41000000,
"Kepler-229 b","Kepler-229","Transit",2014,2.41000000,
"Kepler-229 b","Kepler-229","Transit",2014,,
"Kepler-229 b","Kepler-229","Transit",2014,2.41000000,
"K2-222 b","K2-222","Transit",2018,2.35000000,8.70000000
"K2-222 b","K2-222","Transit",2018,2.10000000,
"K2-222 b","K2-222","Transit",2018,2.39000000,
"K2-222 b","K2-222","Transit",2018,2.53826377,
"K2-222 b","K2-222","Transit",2018,2.41000000,5.70000000
"K2-222 b","K2-222","Transit",2018,2.22325951,
"K2-214 b","K2-214","Transit",2018,2.50000000,
"K2-214 b","K2-214","Transit",2018,2.43000000,
"K2-214 b","K2-214","Transit",2018,2.21567504,
"K2-214 b","K2-214","Transit",2018,2.60000000,
"K2-214 b","K2-214","Transit",2018,2.51000000,
"K2-220 b","K2-220","Transit",2018,2.62000000,
"K2-220 b","K2-220","Transit",2018,2.37000000,
"K2-220 b","K2-220","Transit",2018,2.30000000,
"K2-220 b","K2-220","Transit",2018,2.21473364,
"K2-220 b","K2-220","Transit",2018,2.39000000,
"K2-216 b","K2-216","Transit",2018,1.75000000,8.00000000
"K2-216 b","K2-216","Transit",2018,1.79105000,
"K2-216 b","K2-216","Transit",2018,1.67844825,
"K2-216 b","K2-216","Transit",2018,1.63000000,
"K2-216 b","K2-216","Transit",2018,1.66000000,6.10000000
"K2-216 b","K2-216","Transit",2018,1.70000000,
"K2-216 b","K2-216","Transit",2018,1.63000000,
"K2-212 b","K2-212","Transit",2018,2.39257704,
"K2-212 b","K2-212","Transit",2018,2.65000000,
"K2-212 b","K2-212","Transit",2018,2.60000000,
"K2-212 b","K2-212","Transit",2018,2.82375991,
"K2-212 b","K2-212","Transit",2018,2.52000000,
"K2-212 b","K2-212","Transit",2018,2.57000000,
"Kepler-166 c","Kepler-166","Transit",2014,,
"Kepler-166 c","Kepler-166","Transit",2014,2.70000000,
"Kepler-166 c","Kepler-166","Transit",2014,2.52300000,
"Kepler-166 c","Kepler-166","Transit",2014,2.49000000,
"Kepler-166 c","Kepler-166","Transit",2014,2.73000000,
"Kepler-166 c","Kepler-166","Transit",2014,,
"Kepler-166 c","Kepler-166","Transit",2014,2.49000000,
"Kepler-166 c","Kepler-166","Transit",2014,2.38000000,
"Kepler-166 c","Kepler-166","Transit",2014,2.41000000,
"Kepler-166 c","Kepler-166","Transit",2014,,
"Kepler-166 c","Kepler-166","Transit",2014,2.53200000,
"Kepler-166 c","Kepler-166","Transit",2014,2.49000000,
"K2-151 b","K2-151","Transit",2018,1.49000000,
"K2-151 b","K2-151","Transit",2018,1.50000000,
"K2-151 b","K2-151","Transit",2018,1.05400000,
"K2-151 b","K2-151","Transit",2018,1.35000000,
"K2-295 b","K2-295","Transit",2018,11.67860000,
"K2-295 b","K2-295","Transit",2018,10.05447300,106.47305000
"K2-295 b","K2-295","Transit",2018,9.56000000,
"K2-295 b","K2-295","Transit",2018,10.30000000,
"K2-295 b","K2-295","Transit",2018,,
"K2-282 b","K2-282","Transit",2018,2.82000000,
"K2-282 b","K2-282","Transit",2018,2.70000000,
"K2-282 b","K2-282","Transit",2018,3.19000000,
"K2-282 b","K2-282","Transit",2018,2.50000000,
"K2-283 b","K2-283","Transit",2018,3.80000000,
"K2-283 b","K2-283","Transit",2018,3.23000000,
"K2-283 b","K2-283","Transit",2018,3.52000000,
"K2-281 b","K2-281","Transit",2018,8.18000000,
"K2-281 b","K2-281","Transit",2018,8.10000000,
"K2-281 b","K2-281","Transit",2018,7.36000000,
"K2-387 b","K2-387","Transit",2022,8.22000000,
"K2-387 b","K2-387","Transit",2022,4.00000000,
"K2-387 b","K2-387","Transit",2022,7.32200000,
"Kepler-197 b","Kepler-197","Transit",2014,,
"Kepler-197 b","Kepler-197","Transit",2014,1.15000000,
"Kepler-197 b","Kepler-197","Transit",2014,1.02000000,
"Kepler-197 b","Kepler-197","Transit",2014,1.07000000,
"Kepler-197 b","Kepler-197","Transit",2014,1.28900000,
"Kepler-197 b","Kepler-197","Transit",2014,1.18000000,
"Kepler-197 b","Kepler-197","Transit",2014,1.11200000,
"Kepler-197 b","Kepler-197","Transit",2014,1.22000000,
"Kepler-197 b","Kepler-197","Transit",2014,1.11200000,
"Kepler-197 b","Kepler-197","Transit",2014,1.07000000,
"Kepler-197 b","Kepler-197","Transit",2014,,
"Kepler-197 b","Kepler-197","Transit",2014,1.06400000,
"Kepler-197 b","Kepler-197","Transit",2014,1.07000000,
"K2-156 b","K2-156","Transit",2018,1.15000000,
"K2-156 b","K2-156","Transit",2018,1.14414279,
"K2-156 b","K2-156","Transit",2018,1.10000000,
"K2-157 b","K2-157","Transit",2018,1.05548088,
"K2-157 b","K2-157","Transit",2018,0.93500000,1.14000000
"K2-157 b","K2-157","Transit",2018,1.00000000,
"K2-158 b","K2-158","Transit",2018,2.64000000,
"K2-158 b","K2-158","Transit",2018,2.63456976,
"K2-244 b","K2-244","Transit",2018,1.75000000,
"K2-244 b","K2-244","Transit",2018,1.65007129,
"Kepler-108 c","Kepler-108","Transit",2014,,
"Kepler-108 c","Kepler-108","Transit",2014,3.40000000,
"Kepler-108 c","Kepler-108","Transit",2014,7.80000000,
"Kepler-108 c","Kepler-108","Transit",2014,8.18000000,
"Kepler-108 c","Kepler-108","Transit",2014,7.78000000,
"Kepler-108 c","Kepler-108","Transit",2014,,
"Kepler-108 c","Kepler-108","Transit",2014,8.15000000,
"Kepler-108 c","Kepler-108","Transit",2014,,
"Kepler-108 c","Kepler-108","Transit",2014,8.15000000,
"Kepler-108 c","Kepler-108","Transit",2014,8.23000000,
"Kepler-108 c","Kepler-108","Transit",2014,8.15000000,
"K2-159 b","K2-159","Transit",2018,2.20753881,
"K2-159 b","K2-159","Transit",2018,2.26000000,
"K2-160 b","K2-160","Transit",2018,3.17824034,
"K2-161 b","K2-161","Transit",2018,6.11721229,
"K2-162 b","K2-162","Transit",2018,1.44000000,
"K2-162 b","K2-162","Transit",2018,1.48630496,
"K2-163 b","K2-163","Transit",2018,2.46610713,
"K2-165 b","K2-165","Transit",2018,1.27443657,
"K2-165 c","K2-165","Transit",2018,1.55409035,
"K2-165 d","K2-165","Transit",2018,2.64809498,
"K2-165 d","K2-165","Transit",2018,3.19087767,
"Kepler-477 b","Kepler-477","Transit",2016,1.84000000,
"Kepler-477 b","Kepler-477","Transit",2016,,
"Kepler-477 b","Kepler-477","Transit",2016,1.84000000,
"Kepler-477 b","Kepler-477","Transit",2016,2.07000000,
"Kepler-477 b","Kepler-477","Transit",2016,2.08000000,
"Kepler-477 b","Kepler-477","Transit",2016,1.84000000,
"Kepler-477 b","Kepler-477","Transit",2016,,
"Kepler-477 b","Kepler-477","Transit",2016,2.20000000,
"Kepler-108 b","Kepler-108","Transit",2014,,
"Kepler-108 b","Kepler-108","Transit",2014,8.20000000,
"Kepler-108 b","Kepler-108","Transit",2014,8.53000000,
"Kepler-108 b","Kepler-108","Transit",2014,8.97000000,
"Kepler-108 b","Kepler-108","Transit",2014,,
"Kepler-108 b","Kepler-108","Transit",2014,9.56000000,
"Kepler-108 b","Kepler-108","Transit",2014,8.65000000,
"Kepler-108 b","Kepler-108","Transit",2014,3.90000000,
"Kepler-108 b","Kepler-108","Transit",2014,8.97000000,
"Kepler-108 b","Kepler-108","Transit",2014,8.97000000,
"EPIC 201595106 b","EPIC 201595106","Transit",2021,1.20000000,
"EPIC 201595106 b","EPIC 201595106","Transit",2021,1.30000000,
"EPIC 201595106 b","EPIC 201595106","Transit",2021,1.56500000,7.67000000
"EPIC 201595106 b","EPIC 201595106","Transit",2021,1.40575209,
"K2-166 b","K2-166","Transit",2018,2.19000000,
"K2-166 b","K2-166","Transit",2018,1.82322896,
"K2-175 b","K2-175","Transit",2018,2.03803688,
"K2-176 b","K2-176","Transit",2018,1.49090097,
"K2-176 b","K2-176","Transit",2018,1.55000000,
"K2-177 b","K2-177","Transit",2018,2.11620480,
"K2-178 b","K2-178","Transit",2018,3.83000000,
"K2-178 b","K2-178","Transit",2018,3.54381082,
"K2-178 b","K2-178","Transit",2018,3.55790985,
"Kepler-9 d","Kepler-9","Transit",2010,1.48000000,
"Kepler-9 d","Kepler-9","Transit",2010,,
"Kepler-9 d","Kepler-9","Transit",2010,1.64000000,
"Kepler-9 d","Kepler-9","Transit",2010,1.50700000,
"Kepler-9 d","Kepler-9","Transit",2010,1.67000000,
"Kepler-9 d","Kepler-9","Transit",2010,1.48000000,
"Kepler-9 d","Kepler-9","Transit",2010,1.50700000,8.41466053
"Kepler-9 d","Kepler-9","Transit",2010,1.52700000,
"K2-183 b","K2-183","Transit",2018,1.10000000,
"K2-183 b","K2-183","Transit",2018,2.59929571,
"K2-183 b","K2-183","Transit",2018,1.46000000,
"K2-185 b","K2-185","Transit",2018,1.31284773,
"K2-185 b","K2-185","Transit",2018,1.15000000,
"K2-185 b","K2-185","Transit",2018,1.19000000,
"K2-185 c","K2-185","Transit",2018,2.79551948,
"K2-185 c","K2-185","Transit",2018,2.39000000,
"K2-185 c","K2-185","Transit",2018,2.48000000,
"K2-263 b","K2-263","Transit",2018,2.16538589,
"K2-263 b","K2-263","Transit",2018,2.41000000,14.90000000
"K2-263 b","K2-263","Transit",2018,2.41000000,14.80000000
"K2-263 b","K2-263","Transit",2018,2.18000000,
"K2-186 b","K2-186","Transit",2018,3.45000000,
"K2-186 b","K2-186","Transit",2018,3.17207779,
"K2-341 b","K2-341","Transit",2021,3.18000000,
"K2-341 b","K2-341","Transit",2021,2.96787013,
"K2-341 b","K2-341","Transit",2021,3.21000000,
"K2-187 b","K2-187","Transit",2018,1.30000000,
"K2-187 b","K2-187","Transit",2018,1.50000000,
"K2-187 b","K2-187","Transit",2018,1.20000000,
"K2-187 b","K2-187","Transit",2018,1.38335970,
"K2-188 b","K2-188","Transit",2018,1.35000000,
"K2-188 b","K2-188","Transit",2018,1.25908622,
"K2-189 b","K2-189","Transit",2018,1.51234354,
"K2-189 b","K2-189","Transit",2018,1.58700000,
"K2-189 b","K2-189","Transit",2018,1.52000000,
"K2-189 b","K2-189","Transit",2018,1.40300000,
"K2-190 c","K2-190","Transit",2018,1.09308317,
"K2-195 c","K2-195","Transit",2018,2.57581891,
"K2-195 c","K2-195","Transit",2018,2.68000000,
"K2-196 b","K2-196","Transit",2018,3.59970536,
"Kepler-42 b","Kepler-42","Transit",2011,0.96200000,
"Kepler-42 b","Kepler-42","Transit",2011,,
"Kepler-42 b","Kepler-42","Transit",2011,0.92000000,
"Kepler-42 b","Kepler-42","Transit",2011,0.78000000,
